0.00.294.024 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.541 W srv  llama_server: -----------------
0.00.294.542 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.542 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.542 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.543 W srv  llama_server: -----------------
0.00.296.548 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.231.257 I cmn          init: llama threadpool init, n_threads = 6
0.06.367.252 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.375.084 I srv  llama_server: model loaded
0.06.375.091 I srv  llama_server: listening on http://127.0.0.1:18973
1.08.191.847 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
7.08.184.751 I slot print_timing: id  0 | task 358 | prompt eval time =     132.99 ms /     4 tokens (   33.25 ms per token,    30.08 tokens per second)
7.08.184.755 I slot print_timing: id  0 | task 358 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.08.184.756 I slot print_timing: id  0 | task 358 |       total time =     132.99 ms /     5 tokens
7.08.184.756 I slot print_timing: id  0 | task 358 |    graphs reused =        249
7.08.184.789 I slot      release: id  0 | task 358 | stop processing: n_tokens = 449, truncated = 0
7.08.185.810 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.991
7.08.185.842 I slot launch_slot_: id  0 | task 360 | processing task, is_child = 0
7.08.757.333 I slot print_timing: id  0 | task 360 | prompt eval time =     125.89 ms /     4 tokens (   31.47 ms per token,    31.77 tokens per second)
7.08.757.336 I slot print_timing: id  0 | task 360 |        eval time =     445.23 ms /    11 tokens (   44.52 ms per token,    22.46 tokens per second)
7.08.757.336 I slot print_timing: id  0 | task 360 |       total time =     571.12 ms /    15 tokens
7.08.757.336 I slot print_timing: id  0 | task 360 |    graphs reused =        259
7.08.757.372 I slot      release: id  0 | task 360 | stop processing: n_tokens = 459, truncated = 0
7.08.758.780 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.939
7.08.758.805 I slot launch_slot_: id  0 | task 372 | processing task, is_child = 0
7.08.846.039 I slot print_timing: id  0 | task 372 | prompt eval time =      87.23 ms /     2 tokens (   43.61 ms per token,    22.93 tokens per second)
7.08.846.042 I slot print_timing: id  0 | task 372 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.08.846.043 I slot print_timing: id  0 | task 372 |       total time =      87.23 ms /     3 tokens
7.08.846.043 I slot print_timing: id  0 | task 372 |    graphs reused =        259
7.08.846.075 I slot      release: id  0 | task 372 | stop processing: n_tokens = 433, truncated = 0
7.08.847.100 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.960 (> 0.100 thold), f_keep = 0.995
7.08.847.128 I slot launch_slot_: id  0 | task 374 | processing task, is_child = 0
7.09.808.233 I slot print_timing: id  0 | task 374 | prompt eval time =     515.71 ms /    18 tokens (   28.65 ms per token,    34.90 tokens per second)
7.09.808.237 I slot print_timing: id  0 | task 374 |        eval time =     444.98 ms /    11 tokens (   44.50 ms per token,    22.47 tokens per second)
7.09.808.237 I slot print_timing: id  0 | task 374 |       total time =     960.69 ms /    29 tokens
7.09.808.238 I slot print_timing: id  0 | task 374 |    graphs reused =        268
7.09.808.277 I slot      release: id  0 | task 374 | stop processing: n_tokens = 459, truncated = 0
7.09.809.771 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.845
7.09.809.802 I slot launch_slot_: id  0 | task 386 | processing task, is_child = 0
7.09.809.807 W slot   operator(): id  0 | task 386 | need to evaluate at least 1 token for each active slot (n_past = 388, task.n_tokens() = 388)
7.09.809.807 W slot   operator(): id  0 | task 386 | n_past was set to 387
7.09.862.315 I slot print_timing: id  0 | task 386 | prompt eval time =      52.50 ms /     1 tokens (   52.50 ms per token,    19.05 tokens per second)
7.09.862.319 I slot print_timing: id  0 | task 386 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.09.862.319 I slot print_timing: id  0 | task 386 |       total time =      52.50 ms /     2 tokens
7.09.862.320 I slot print_timing: id  0 | task 386 |    graphs reused =        269
7.09.862.351 I slot      release: id  0 | task 386 | stop processing: n_tokens = 388, truncated = 0
7.09.863.315 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.864 (> 0.100 thold), f_keep = 1.000
7.09.863.343 I slot launch_slot_: id  0 | task 388 | processing task, is_child = 0
7.12.010.741 I slot print_timing: id  0 | task 388 | prompt eval time =    1682.89 ms /    61 tokens (   27.59 ms per token,    36.25 tokens per second)
7.12.010.744 I slot print_timing: id  0 | task 388 |        eval time =     464.15 ms /    11 tokens (   46.41 ms per token,    21.54 tokens per second)
7.12.010.744 I slot print_timing: id  0 | task 388 |       total time =    2147.04 ms /    72 tokens
7.12.010.744 I slot print_timing: id  0 | task 388 |    graphs reused =        278
7.12.010.795 I slot      release: id  0 | task 388 | stop processing: n_tokens = 459, truncated = 0
7.12.012.459 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.743 (> 0.100 thold), f_keep = 0.824
7.12.012.488 I slot launch_slot_: id  0 | task 400 | processing task, is_child = 0
7.15.897.049 I slot print_timing: id  0 | task 400 | prompt eval time =    3884.55 ms /   131 tokens (   29.65 ms per token,    33.72 tokens per second)
7.15.897.053 I slot print_timing: id  0 | task 400 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.15.897.053 I slot print_timing: id  0 | task 400 |       total time =    3884.55 ms /   132 tokens
7.15.897.053 I slot print_timing: id  0 | task 400 |    graphs reused =        278
7.15.897.186 I slot      release: id  0 | task 400 | stop processing: n_tokens = 509, truncated = 0
7.15.899.099 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.15.899.128 I slot launch_slot_: id  0 | task 402 | processing task, is_child = 0
7.15.899.132 W slot   operator(): id  0 | task 402 | need to evaluate at least 1 token for each active slot (n_past = 509, task.n_tokens() = 509)
7.15.899.132 W slot   operator(): id  0 | task 402 | n_past was set to 508
7.16.453.268 I slot print_timing: id  0 | task 402 | prompt eval time =     117.13 ms /     1 tokens (  117.13 ms per token,     8.54 tokens per second)
7.16.453.272 I slot print_timing: id  0 | task 402 |        eval time =     436.64 ms /    11 tokens (   43.66 ms per token,    22.90 tokens per second)
7.16.453.272 I slot print_timing: id  0 | task 402 |       total time =     553.77 ms /    12 tokens
7.16.453.272 I slot print_timing: id  0 | task 402 |    graphs reused =        287
7.16.453.313 I slot      release: id  0 | task 402 | stop processing: n_tokens = 519, truncated = 0
7.16.454.894 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.973
7.16.454.922 I slot launch_slot_: id  0 | task 414 | processing task, is_child = 0
7.16.593.904 I slot print_timing: id  0 | task 414 | prompt eval time =     138.97 ms /     4 tokens (   34.74 ms per token,    28.78 tokens per second)
7.16.593.908 I slot print_timing: id  0 | task 414 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.16.593.908 I slot print_timing: id  0 | task 414 |       total time =     138.97 ms /     5 tokens
7.16.593.909 I slot print_timing: id  0 | task 414 |    graphs reused =        287
7.16.593.947 I slot      release: id  0 | task 414 | stop processing: n_tokens = 509, truncated = 0
7.16.595.077 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
7.16.595.108 I slot launch_slot_: id  0 | task 416 | processing task, is_child = 0
7.17.164.799 I slot print_timing: id  0 | task 416 | prompt eval time =     125.61 ms /     4 tokens (   31.40 ms per token,    31.84 tokens per second)
7.17.164.802 I slot print_timing: id  0 | task 416 |        eval time =     443.71 ms /    11 tokens (   44.37 ms per token,    22.54 tokens per second)
7.17.164.802 I slot print_timing: id  0 | task 416 |       total time =     569.32 ms /    15 tokens
7.17.164.809 I slot print_timing: id  0 | task 416 |    graphs reused =        296
7.17.164.849 I slot      release: id  0 | task 416 | stop processing: n_tokens = 519, truncated = 0
7.17.166.347 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.946
7.17.166.375 I slot launch_slot_: id  0 | task 428 | processing task, is_child = 0
7.17.250.990 I slot print_timing: id  0 | task 428 | prompt eval time =      84.60 ms /     2 tokens (   42.30 ms per token,    23.64 tokens per second)
7.17.250.993 I slot print_timing: id  0 | task 428 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.17.250.994 I slot print_timing: id  0 | task 428 |       total time =      84.61 ms /     3 tokens
7.17.250.995 I slot print_timing: id  0 | task 428 |    graphs reused =        296
7.17.251.032 I slot      release: id  0 | task 428 | stop processing: n_tokens = 493, truncated = 0
7.17.252.141 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.965 (> 0.100 thold), f_keep = 0.996
7.17.252.169 I slot launch_slot_: id  0 | task 430 | processing task, is_child = 0
7.18.217.597 I slot print_timing: id  0 | task 430 | prompt eval time =     514.86 ms /    18 tokens (   28.60 ms per token,    34.96 tokens per second)
7.18.217.600 I slot print_timing: id  0 | task 430 |        eval time =     450.21 ms /    11 tokens (   45.02 ms per token,    22.21 tokens per second)
7.18.217.600 I slot print_timing: id  0 | task 430 |       total time =     965.07 ms /    29 tokens
7.18.217.600 I slot print_timing: id  0 | task 430 |    graphs reused =        304
7.18.217.648 I slot      release: id  0 | task 430 | stop processing: n_tokens = 519, truncated = 0
7.18.219.191 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.861
7.18.219.220 I slot launch_slot_: id  0 | task 442 | processing task, is_child = 0
7.18.306.072 I slot print_timing: id  0 | task 442 | prompt eval time =      86.84 ms /     2 tokens (   43.42 ms per token,    23.03 tokens per second)
7.18.306.076 I slot print_timing: id  0 | task 442 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.18.306.076 I slot print_timing: id  0 | task 442 |       total time =      86.84 ms /     3 tokens
7.18.306.076 I slot print_timing: id  0 | task 442 |    graphs reused =        304
7.18.306.110 I slot      release: id  0 | task 442 | stop processing: n_tokens = 449, truncated = 0
7.18.307.189 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.878 (> 0.100 thold), f_keep = 0.996
7.18.307.218 I slot launch_slot_: id  0 | task 444 | processing task, is_child = 0
7.20.455.196 I slot print_timing: id  0 | task 444 | prompt eval time =    1699.13 ms /    62 tokens (   27.41 ms per token,    36.49 tokens per second)
7.20.455.199 I slot print_timing: id  0 | task 444 |        eval time =     448.49 ms /    11 tokens (   44.85 ms per token,    22.30 tokens per second)
7.20.455.199 I slot print_timing: id  0 | task 444 |       total time =    2147.62 ms /    73 tokens
7.20.455.200 I slot print_timing: id  0 | task 444 |    graphs reused =        312
7.20.455.239 I slot      release: id  0 | task 444 | stop processing: n_tokens = 519, truncated = 0
7.20.456.710 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.842 (> 0.100 thold), f_keep = 0.728
7.20.456.740 I slot launch_slot_: id  0 | task 456 | processing task, is_child = 0
7.22.713.430 I slot print_timing: id  0 | task 456 | prompt eval time =    2256.68 ms /    71 tokens (   31.78 ms per token,    31.46 tokens per second)
7.22.713.433 I slot print_timing: id  0 | task 456 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.22.713.434 I slot print_timing: id  0 | task 456 |       total time =    2256.68 ms /    72 tokens
7.22.713.434 I slot print_timing: id  0 | task 456 |    graphs reused =        312
7.22.713.467 I slot      release: id  0 | task 456 | stop processing: n_tokens = 449, truncated = 0
7.22.714.578 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
7.22.714.608 I slot launch_slot_: id  0 | task 458 | processing task, is_child = 0
7.22.714.613 W slot   operator(): id  0 | task 458 | need to evaluate at least 1 token for each active slot (n_past = 449, task.n_tokens() = 449)
7.22.714.614 W slot   operator(): id  0 | task 458 | n_past was set to 448
7.23.202.877 I slot print_timing: id  0 | task 458 | prompt eval time =      44.17 ms /     1 tokens (   44.17 ms per token,    22.64 tokens per second)
7.23.202.881 I slot print_timing: id  0 | task 458 |        eval time =     443.76 ms /    11 tokens (   44.38 ms per token,    22.53 tokens per second)
7.23.202.881 I slot print_timing: id  0 | task 458 |       total time =     487.92 ms /    12 tokens
7.23.202.881 I slot print_timing: id  0 | task 458 |    graphs reused =        322
7.23.202.916 I slot      release: id  0 | task 458 | stop processing: n_tokens = 459, truncated = 0
7.23.204.427 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.969
7.23.204.457 I slot launch_slot_: id  0 | task 470 | processing task, is_child = 0
7.23.335.032 I slot print_timing: id  0 | task 470 | prompt eval time =     130.57 ms /     4 tokens (   32.64 ms per token,    30.64 tokens per second)
7.23.335.035 I slot print_timing: id  0 | task 470 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.23.335.036 I slot print_timing: id  0 | task 470 |       total time =     130.57 ms /     5 tokens
7.23.335.036 I slot print_timing: id  0 | task 470 |    graphs reused =        322
7.23.335.071 I slot      release: id  0 | task 470 | stop processing: n_tokens = 449, truncated = 0
7.23.336.078 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.991
7.23.336.106 I slot launch_slot_: id  0 | task 472 | processing task, is_child = 0
7.23.914.052 I slot print_timing: id  0 | task 472 | prompt eval time =     126.77 ms /     4 tokens (   31.69 ms per token,    31.55 tokens per second)
7.23.914.055 I slot print_timing: id  0 | task 472 |        eval time =     450.79 ms /    11 tokens (   45.08 ms per token,    22.18 tokens per second)
7.23.914.055 I slot print_timing: id  0 | task 472 |       total time =     577.56 ms /    15 tokens
7.23.914.055 I slot print_timing: id  0 | task 472 |    graphs reused =        332
7.23.914.095 I slot      release: id  0 | task 472 | stop processing: n_tokens = 459, truncated = 0
7.23.915.518 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.939
7.23.915.546 I slot launch_slot_: id  0 | task 484 | processing task, is_child = 0
7.24.002.086 I slot print_timing: id  0 | task 484 | prompt eval time =      86.53 ms /     2 tokens (   43.27 ms per token,    23.11 tokens per second)
7.24.002.089 I slot print_timing: id  0 | task 484 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.24.002.097 I slot print_timing: id  0 | task 484 |       total time =      86.53 ms /     3 tokens
7.24.002.100 I slot print_timing: id  0 | task 484 |    graphs reused =        332
7.24.002.133 I slot      release: id  0 | task 484 | stop processing: n_tokens = 433, truncated = 0
7.24.003.097 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.960 (> 0.100 thold), f_keep = 0.995
7.24.003.125 I slot launch_slot_: id  0 | task 486 | processing task, is_child = 0
7.24.974.745 I slot print_timing: id  0 | task 486 | prompt eval time =     525.86 ms /    18 tokens (   29.21 ms per token,    34.23 tokens per second)
7.24.974.748 I slot print_timing: id  0 | task 486 |        eval time =     445.37 ms /    11 tokens (   44.54 ms per token,    22.45 tokens per second)
7.24.974.748 I slot print_timing: id  0 | task 486 |       total time =     971.23 ms /    29 tokens
7.24.974.749 I slot print_timing: id  0 | task 486 |    graphs reused =        341
7.24.974.787 I slot      release: id  0 | task 486 | stop processing: n_tokens = 459, truncated = 0
7.24.976.259 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.845
7.24.976.290 I slot launch_slot_: id  0 | task 498 | processing task, is_child = 0
7.24.976.296 W slot   operator(): id  0 | task 498 | need to evaluate at least 1 token for each active slot (n_past = 388, task.n_tokens() = 388)
