0.00.208.198 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.209.311 W srv  llama_server: -----------------
0.00.209.312 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.209.312 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.209.312 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.209.312 W srv  llama_server: -----------------
0.00.210.893 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.731.935 I cmn          init: llama threadpool init, n_threads = 6
0.07.178.733 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.07.188.215 I srv  llama_server: model loaded
0.07.188.221 I srv  llama_server: listening on http://127.0.0.1:18973
0.07.375.697 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
19.22.519.005 I slot print_timing: id  0 | task 5185 |       total time =   18509.49 ms /   545 tokens
19.22.519.006 I slot print_timing: id  0 | task 5185 |    graphs reused =       4971
19.22.519.102 I slot      release: id  0 | task 5185 | stop processing: n_tokens = 544, truncated = 0
19.22.520.477 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
19.22.520.511 I slot launch_slot_: id  0 | task 5326 | processing task, is_child = 0
19.39.095.478 I slot print_timing: id  0 | task 5326 | prompt eval time =   16104.98 ms /   545 tokens (   29.55 ms per token,    33.84 tokens per second)
19.39.095.481 I slot print_timing: id  0 | task 5326 |        eval time =     469.58 ms /    11 tokens (   46.96 ms per token,    21.30 tokens per second)
19.39.095.481 I slot print_timing: id  0 | task 5326 |       total time =   16574.56 ms /   556 tokens
19.39.095.482 I slot print_timing: id  0 | task 5326 |    graphs reused =       4980
19.39.095.630 I slot      release: id  0 | task 5326 | stop processing: n_tokens = 555, truncated = 0
19.39.108.768 I srv    operator(): operator(): cleaning up before exit...
