0.00.122.365 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.122.419 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.123.499 W srv  llama_server: -----------------
0.00.123.501 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.123.501 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.123.501 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.123.501 W srv  llama_server: -----------------
0.00.125.522 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/workflow_qwen3/qwen3-8b-Q4_K_M.gguf'
0.00.230.696 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.07.516.641 I cmn          init: llama threadpool init, n_threads = 6
0.08.989.900 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.000.305 I srv  llama_server: model loaded
0.09.000.314 I srv  llama_server: listening on http://127.0.0.1:18973
0.55.764.684 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
6.42.265.601 I slot print_timing: id  0 | task 343 |    graphs reused =        263
6.42.265.627 I slot      release: id  0 | task 343 | stop processing: n_tokens = 441, truncated = 0
6.42.267.736 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.961
6.42.267.765 I slot launch_slot_: id  0 | task 355 | processing task, is_child = 0
6.42.423.070 I slot print_timing: id  0 | task 355 | prompt eval time =     155.30 ms /     3 tokens (   51.77 ms per token,    19.32 tokens per second)
6.42.423.073 I slot print_timing: id  0 | task 355 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.42.423.074 I slot print_timing: id  0 | task 355 |       total time =     155.30 ms /     4 tokens
6.42.423.074 I slot print_timing: id  0 | task 355 |    graphs reused =        263
6.42.423.100 I slot      release: id  0 | task 355 | stop processing: n_tokens = 427, truncated = 0
6.42.424.708 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.984 (> 0.100 thold), f_keep = 0.993
6.42.424.737 I slot launch_slot_: id  0 | task 357 | processing task, is_child = 0
6.43.115.014 I slot print_timing: id  0 | task 357 | prompt eval time =     231.85 ms /     7 tokens (   33.12 ms per token,    30.19 tokens per second)
6.43.115.018 I slot print_timing: id  0 | task 357 |        eval time =     457.99 ms /    11 tokens (   45.80 ms per token,    21.83 tokens per second)
6.43.115.018 I slot print_timing: id  0 | task 357 |       total time =     689.84 ms /    18 tokens
6.43.115.018 I slot print_timing: id  0 | task 357 |    graphs reused =        272
6.43.115.045 I slot      release: id  0 | task 357 | stop processing: n_tokens = 441, truncated = 0
6.43.117.033 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.925
6.43.117.061 I slot launch_slot_: id  0 | task 369 | processing task, is_child = 0
6.43.168.384 I slot print_timing: id  0 | task 369 | prompt eval time =      51.31 ms /     1 tokens (   51.31 ms per token,    19.49 tokens per second)
6.43.168.387 I slot print_timing: id  0 | task 369 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.43.168.387 I slot print_timing: id  0 | task 369 |       total time =      51.31 ms /     2 tokens
6.43.168.388 I slot print_timing: id  0 | task 369 |    graphs reused =        273
6.43.168.412 I slot      release: id  0 | task 369 | stop processing: n_tokens = 409, truncated = 0
6.43.170.000 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.947 (> 0.100 thold), f_keep = 0.998
6.43.170.027 I slot launch_slot_: id  0 | task 371 | processing task, is_child = 0
6.44.438.871 I slot print_timing: id  0 | task 371 | prompt eval time =     642.55 ms /    23 tokens (   27.94 ms per token,    35.80 tokens per second)
6.44.438.875 I slot print_timing: id  0 | task 371 |        eval time =     625.75 ms /    11 tokens (   62.57 ms per token,    15.98 tokens per second)
6.44.438.875 I slot print_timing: id  0 | task 371 |       total time =    1268.30 ms /    34 tokens
6.44.438.876 I slot print_timing: id  0 | task 371 |    graphs reused =        282
6.44.439.108 I slot      release: id  0 | task 371 | stop processing: n_tokens = 441, truncated = 0
6.44.443.975 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 0.828
6.44.444.012 I slot launch_slot_: id  0 | task 383 | processing task, is_child = 0
6.44.498.540 I slot print_timing: id  0 | task 383 | prompt eval time =      54.52 ms /     1 tokens (   54.52 ms per token,    18.34 tokens per second)
6.44.498.544 I slot print_timing: id  0 | task 383 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.44.498.545 I slot print_timing: id  0 | task 383 |       total time =      54.52 ms /     2 tokens
6.44.498.545 I slot print_timing: id  0 | task 383 |    graphs reused =        283
6.44.498.567 I slot      release: id  0 | task 383 | stop processing: n_tokens = 366, truncated = 0
6.44.500.386 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.847 (> 0.100 thold), f_keep = 0.997
6.44.500.424 I slot launch_slot_: id  0 | task 385 | processing task, is_child = 0
6.47.057.598 I slot print_timing: id  0 | task 385 | prompt eval time =    2078.23 ms /    66 tokens (   31.49 ms per token,    31.76 tokens per second)
6.47.057.601 I slot print_timing: id  0 | task 385 |        eval time =     478.50 ms /    11 tokens (   47.85 ms per token,    20.90 tokens per second)
6.47.057.602 I slot print_timing: id  0 | task 385 |       total time =    2556.74 ms /    77 tokens
6.47.057.602 I slot print_timing: id  0 | task 385 |    graphs reused =        292
6.47.057.628 I slot      release: id  0 | task 385 | stop processing: n_tokens = 441, truncated = 0
6.47.059.894 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.725 (> 0.100 thold), f_keep = 0.807
6.47.059.926 I slot launch_slot_: id  0 | task 397 | processing task, is_child = 0
6.51.426.425 I slot print_timing: id  0 | task 397 | prompt eval time =    4366.47 ms /   135 tokens (   32.34 ms per token,    30.92 tokens per second)
6.51.426.429 I slot print_timing: id  0 | task 397 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.51.426.429 I slot print_timing: id  0 | task 397 |       total time =    4366.47 ms /   136 tokens
6.51.426.429 I slot print_timing: id  0 | task 397 |    graphs reused =        292
6.51.426.862 I slot      release: id  0 | task 397 | stop processing: n_tokens = 491, truncated = 0
6.51.431.809 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.51.431.840 I slot launch_slot_: id  0 | task 399 | processing task, is_child = 0
6.51.431.847 W slot   operator(): id  0 | task 399 | need to evaluate at least 1 token for each active slot (n_past = 491, task.n_tokens() = 491)
6.51.431.847 W slot   operator(): id  0 | task 399 | n_past was set to 490
6.52.035.089 I slot print_timing: id  0 | task 399 | prompt eval time =     146.45 ms /     1 tokens (  146.45 ms per token,     6.83 tokens per second)
6.52.035.093 I slot print_timing: id  0 | task 399 |        eval time =     456.29 ms /    11 tokens (   45.63 ms per token,    21.92 tokens per second)
6.52.035.093 I slot print_timing: id  0 | task 399 |       total time =     602.73 ms /    12 tokens
6.52.035.094 I slot print_timing: id  0 | task 399 |    graphs reused =        302
6.52.035.129 I slot      release: id  0 | task 399 | stop processing: n_tokens = 501, truncated = 0
6.52.037.391 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.966
6.52.037.420 I slot launch_slot_: id  0 | task 411 | processing task, is_child = 0
6.52.165.761 I slot print_timing: id  0 | task 411 | prompt eval time =     128.33 ms /     3 tokens (   42.78 ms per token,    23.38 tokens per second)
6.52.165.764 I slot print_timing: id  0 | task 411 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.52.165.765 I slot print_timing: id  0 | task 411 |       total time =     128.33 ms /     4 tokens
6.52.165.765 I slot print_timing: id  0 | task 411 |    graphs reused =        302
6.52.165.792 I slot      release: id  0 | task 411 | stop processing: n_tokens = 487, truncated = 0
6.52.167.616 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.986 (> 0.100 thold), f_keep = 0.994
6.52.167.653 I slot launch_slot_: id  0 | task 413 | processing task, is_child = 0
6.52.846.487 I slot print_timing: id  0 | task 413 | prompt eval time =     229.59 ms /     7 tokens (   32.80 ms per token,    30.49 tokens per second)
6.52.846.490 I slot print_timing: id  0 | task 413 |        eval time =     448.79 ms /    11 tokens (   44.88 ms per token,    22.28 tokens per second)
6.52.846.490 I slot print_timing: id  0 | task 413 |       total time =     678.38 ms /    18 tokens
6.52.846.490 I slot print_timing: id  0 | task 413 |    graphs reused =        311
6.52.846.527 I slot      release: id  0 | task 413 | stop processing: n_tokens = 501, truncated = 0
6.52.848.513 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.934
6.52.848.543 I slot launch_slot_: id  0 | task 425 | processing task, is_child = 0
6.52.900.793 I slot print_timing: id  0 | task 425 | prompt eval time =      52.24 ms /     1 tokens (   52.24 ms per token,    19.14 tokens per second)
6.52.900.796 I slot print_timing: id  0 | task 425 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.52.900.797 I slot print_timing: id  0 | task 425 |       total time =      52.24 ms /     2 tokens
6.52.900.798 I slot print_timing: id  0 | task 425 |    graphs reused =        312
6.52.900.822 I slot      release: id  0 | task 425 | stop processing: n_tokens = 469, truncated = 0
6.52.902.534 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.953 (> 0.100 thold), f_keep = 0.998
6.52.902.563 I slot launch_slot_: id  0 | task 427 | processing task, is_child = 0
6.54.009.093 I slot print_timing: id  0 | task 427 | prompt eval time =     653.99 ms /    23 tokens (   28.43 ms per token,    35.17 tokens per second)
6.54.009.104 I slot print_timing: id  0 | task 427 |        eval time =     452.10 ms /    11 tokens (   45.21 ms per token,    22.12 tokens per second)
6.54.009.104 I slot print_timing: id  0 | task 427 |       total time =    1106.08 ms /    34 tokens
6.54.009.104 I slot print_timing: id  0 | task 427 |    graphs reused =        321
6.54.009.135 I slot      release: id  0 | task 427 | stop processing: n_tokens = 501, truncated = 0
6.54.011.223 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.848
6.54.011.251 I slot launch_slot_: id  0 | task 439 | processing task, is_child = 0
6.54.063.439 I slot print_timing: id  0 | task 439 | prompt eval time =      52.18 ms /     1 tokens (   52.18 ms per token,    19.16 tokens per second)
6.54.063.442 I slot print_timing: id  0 | task 439 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.54.063.443 I slot print_timing: id  0 | task 439 |       total time =      52.18 ms /     2 tokens
6.54.063.443 I slot print_timing: id  0 | task 439 |    graphs reused =        322
6.54.063.466 I slot      release: id  0 | task 439 | stop processing: n_tokens = 426, truncated = 0
6.54.065.075 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.866 (> 0.100 thold), f_keep = 0.998
6.54.065.103 I slot launch_slot_: id  0 | task 441 | processing task, is_child = 0
6.56.821.306 I slot print_timing: id  0 | task 441 | prompt eval time =    2119.65 ms /    66 tokens (   32.12 ms per token,    31.14 tokens per second)
6.56.821.308 I slot print_timing: id  0 | task 441 |        eval time =     636.16 ms /    11 tokens (   63.62 ms per token,    15.72 tokens per second)
6.56.821.308 I slot print_timing: id  0 | task 441 |       total time =    2755.81 ms /    77 tokens
6.56.821.309 I slot print_timing: id  0 | task 441 |    graphs reused =        331
6.56.821.334 I slot      release: id  0 | task 441 | stop processing: n_tokens = 501, truncated = 0
6.56.823.449 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.826 (> 0.100 thold), f_keep = 0.711
6.56.823.486 I slot launch_slot_: id  0 | task 453 | processing task, is_child = 0
6.59.150.976 I slot print_timing: id  0 | task 453 | prompt eval time =    2327.48 ms /    75 tokens (   31.03 ms per token,    32.22 tokens per second)
6.59.150.979 I slot print_timing: id  0 | task 453 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.59.150.979 I slot print_timing: id  0 | task 453 |       total time =    2327.48 ms /    76 tokens
6.59.150.980 I slot print_timing: id  0 | task 453 |    graphs reused =        331
6.59.151.005 I slot      release: id  0 | task 453 | stop processing: n_tokens = 431, truncated = 0
6.59.152.613 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
6.59.152.641 I slot launch_slot_: id  0 | task 455 | processing task, is_child = 0
6.59.152.645 W slot   operator(): id  0 | task 455 | need to evaluate at least 1 token for each active slot (n_past = 431, task.n_tokens() = 431)
6.59.152.645 W slot   operator(): id  0 | task 455 | n_past was set to 430
6.59.643.896 I slot print_timing: id  0 | task 455 | prompt eval time =      44.73 ms /     1 tokens (   44.73 ms per token,    22.36 tokens per second)
6.59.643.899 I slot print_timing: id  0 | task 455 |        eval time =     446.07 ms /    11 tokens (   44.61 ms per token,    22.42 tokens per second)
6.59.643.900 I slot print_timing: id  0 | task 455 |       total time =     490.79 ms /    12 tokens
6.59.643.900 I slot print_timing: id  0 | task 455 |    graphs reused =        341
6.59.643.927 I slot      release: id  0 | task 455 | stop processing: n_tokens = 441, truncated = 0
6.59.646.143 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.961
6.59.646.175 I slot launch_slot_: id  0 | task 467 | processing task, is_child = 0
6.59.768.839 I slot print_timing: id  0 | task 467 | prompt eval time =     122.65 ms /     3 tokens (   40.88 ms per token,    24.46 tokens per second)
6.59.768.842 I slot print_timing: id  0 | task 467 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
6.59.768.843 I slot print_timing: id  0 | task 467 |       total time =     122.66 ms /     4 tokens
6.59.768.844 I slot print_timing: id  0 | task 467 |    graphs reused =        341
6.59.768.867 I slot      release: id  0 | task 467 | stop processing: n_tokens = 427, truncated = 0
6.59.770.547 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.984 (> 0.100 thold), f_keep = 0.993
6.59.770.576 I slot launch_slot_: id  0 | task 469 | processing task, is_child = 0
7.00.863.177 I slot print_timing: id  0 | task 469 | prompt eval time =     380.91 ms /     7 tokens (   54.42 ms per token,    18.38 tokens per second)
7.00.863.180 I slot print_timing: id  0 | task 469 |        eval time =     711.17 ms /    11 tokens (   71.12 ms per token,    14.06 tokens per second)
7.00.863.180 I slot print_timing: id  0 | task 469 |       total time =    1092.08 ms /    18 tokens
7.00.863.181 I slot print_timing: id  0 | task 469 |    graphs reused =        350
7.00.863.416 I slot      release: id  0 | task 469 | stop processing: n_tokens = 441, truncated = 0
7.00.881.801 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.925
7.00.881.839 I slot launch_slot_: id  0 | task 481 | processing task, is_child = 0
7.00.948.349 I slot print_timing: id  0 | task 481 | prompt eval time =      66.50 ms /     1 tokens (   66.50 ms per token,    15.04 tokens per second)
7.00.948.355 I slot print_timing: id  0 | task 481 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.00.948.356 I slot print_timing: id  0 | task 481 |       total time =      66.50 ms /     2 tokens
7.00.948.359 I slot print_timing: id  0 | task 481 |    graphs reused =        351
7.00.948.386 I slot      release: id  0 | task 481 | stop processing: n_tokens = 409, truncated = 0
7.00.950.061 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.947 (> 0.100 thold), f_keep = 0.998
7.00.950.093 I slot launch_slot_: id  0 | task 483 | processing task, is_child = 0
7.02.174.040 I slot print_timing: id  0 | task 483 | prompt eval time =     657.99 ms /    23 tokens (   28.61 ms per token,    34.96 tokens per second)
7.02.174.044 I slot print_timing: id  0 | task 483 |        eval time =     565.42 ms /    11 tokens (   56.54 ms per token,    17.69 tokens per second)
7.02.174.044 I slot print_timing: id  0 | task 483 |       total time =    1223.41 ms /    34 tokens
7.02.174.045 I slot print_timing: id  0 | task 483 |    graphs reused =        360
7.02.174.073 I slot      release: id  0 | task 483 | stop processing: n_tokens = 441, truncated = 0
7.02.176.121 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 0.828
7.02.176.151 I slot launch_slot_: id  0 | task 495 | processing task, is_child = 0
7.02.230.642 I slot print_timing: id  0 | task 495 | prompt eval time =      54.48 ms /     1 tokens (   54.48 ms per token,    18.36 tokens per second)
7.02.230.645 I slot print_timing: id  0 | task 495 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
7.02.230.646 I slot print_timing: id  0 | task 495 |       total time =      54.48 ms /     2 tokens
